-21.8391	7.76439	4.93847	4.16097	2.65986	0.568774	-0.438179	-21.6178	9.0351	-21.8105	7.84064	5.01256	4.12989	2.84074	0.602525	-0.376501	2.12379	5.78144
-21.6314	7.90705	4.94934	4.21637	2.59194	0.551183	-0.433225	-21.6473	7.94	-21.6026	7.98072	5.01757	4.18681	2.76526	0.583699	-0.371433	0.0780297	5.78144
-21.4407	8.04212	4.92365	4.22005	2.53644	0.541187	-0.413543	-21.8637	7.78661	-21.392	8.11703	5.02257	4.24166	2.68971	0.565128	-0.366307	0.0780297	1.64623
-21.2153	8.07824	4.84873	4.28349	2.27198	0.487674	-0.450857	-21.0853	7.83229	-21.1787	8.24957	5.02756	4.29447	2.61417	0.546812	-0.361122	4.48516	1.64623
-21.0238	8.23354	4.8178	4.22129	2.32203	0.502902	-0.380636	-20.5503	9.28616	-20.9628	8.37833	5.03253	4.34526	2.53871	0.528756	-0.355881	4.48516	6.33905
-20.8455	8.38535	4.8166	4.21863	2.32439	0.503597	-0.359045	-21.0519	8.50983	-20.7444	8.50333	5.03748	4.39406	2.46341	0.510962	-0.350583	3.0996	6.33905
-20.604	8.49619	4.86959	4.34269	2.20318	0.469495	-0.390825	-19.9265	9.40847	-20.5237	8.62457	5.0424	4.4409	2.38835	0.493433	-0.34523	3.0996	4.4143
-20.3548	8.63356	4.9328	4.43132	2.16702	0.454828	-0.384266	-20.21	8.68914	-20.3006	8.74206	5.0473	4.48582	2.31358	0.476172	-0.339823	1.34229	4.4143
-20.1561	8.76578	4.89596	4.38177	2.18415	0.462418	-0.334224	-20.2277	8.8532	-20.0753	8.85583	5.05217	4.52884	2.23919	0.459181	-0.334362	1.34229	1.8332
-19.9572	8.86707	4.86603	4.38784	2.10359	0.447043	-0.333295	-20.0633	8.86724	-19.848	8.96589	5.057	4.57001	2.16524	0.442462	-0.328848	0.597925	1.8332
-19.7576	8.98769	4.83009	4.3467	2.10617	0.451207	-0.29334	-19.9264	8.78179	-19.6186	9.07227	5.0618	4.60937	2.09179	0.42602	-0.323282	0.597925	1.40229
-19.5356	9.05907	4.80685	4.38141	1.97714	0.423899	-0.307517	-19.4861	8.96665	-19.3873	9.17499	5.06656	4.64694	2.01891	0.409856	-0.317665	0.630878	1.40229
-19.2954	9.16652	4.85106	4.45875	1.91111	0.404933	-0.317373	-18.5719	10.2069	-19.1542	9.27409	5.07128	4.68278	1.94666	0.393973	-0.311998	0.630878	4.44521
-19.0096	9.25707	4.92407	4.57606	1.81829	0.378218	-0.32818	-18.6786	9.19191	-18.9193	9.36959	5.07596	4.71692	1.8751	0.378373	-0.306282	5.98407	4.44521
-18.7924	9.34093	4.90874	4.59382	1.72989	0.360146	-0.332635	-19.2825	8.98189	-18.6827	9.46154	5.08058	4.7494	1.80429	0.363059	-0.300517	5.98407	1.68422
-18.5375	9.44308	4.95356	4.65889	1.68302	0.346661	-0.32848	-18.4242	9.46852	-18.4446	9.54996	5.08516	4.78028	1.73429	0.348033	-0.294705	0.744049	1.68422
-18.2721	9.47296	4.99323	4.78442	1.42884	0.290213	-0.396632	-18.1634	8.72444	-18.2049	9.63492	5.08968	4.80959	1.66514	0.333298	-0.288846	0.744049	5.8183
-17.9807	9.60355	5.10525	4.89564	1.44787	0.28755	-0.37581	-17.7736	9.72478	-17.9639	9.71643	5.09414	4.83737	1.59691	0.318855	-0.282942	3.36612	5.8183
-17.7354	9.69624	5.09208	4.88215	1.44705	0.288148	-0.337441	-17.2296	9.97767	-17.7214	9.79457	5.09855	4.86368	1.52964	0.304708	-0.276993	3.36612	2.86843
-17.4605	9.80496	5.15851	4.95354	1.43969	0.282846	-0.323429	-17.3436	9.88109	-17.4777	9.86936	5.10289	4.88856	1.46338	0.290859	-0.271	1.15319	2.86843
-17.2122	9.88219	5.16676	4.98174	1.37027	0.26842	-0.323079	-17.1554	10.212	-17.2328	9.94087	5.10717	4.91205	1.39818	0.277309	-0.264964	1.15319	0.449353
-16.9403	10.0062	5.23509	5.04204	1.40855	0.272417	-0.299714	-16.8876	10.145	-16.9868	10.0091	5.11138	4.93421	1.33408	0.26406	-0.258887	1.38719	0.449353
-16.6848	10.0739	5.23944	5.06802	1.32923	0.256501	-0.301168	-16.5958	10.1078	-16.7396	10.0743	5.11551	4.95507	1.27113	0.251116	-0.252769	1.38719	0.0580566
-16.4371	10.1805	5.25888	5.08449	1.34305	0.258248	-0.282467	-16.5153	10.3091	-16.4915	10.1362	5.11958	4.97469	1.20937	0.238478	-0.246611	1.26728	0.0580566
-16.1795	10.2494	5.27258	5.11843	1.26561	0.242403	-0.288753	-16.09	10.5824	-16.2424	10.1952	5.12357	4.99311	1.14883	0.226147	-0.240414	1.26728	0.528752
-15.9447	10.2726	5.2202	5.10004	1.11358	0.214974	-0.303647	-16.006	10.1843	-15.9924	10.2511	5.12748	5.01039	1.08956	0.214126	-0.234179	0.721949	0.528752
-15.6962	10.3393	5.20656	5.09238	1.08441	0.209814	-0.285348	-15.7234	10.41	-15.7416	10.3041	5.13132	5.02655	1.03159	0.202417	-0.227907	0.721949	0.276647
-15.4754	10.3312	5.12491	5.04697	0.890397	0.174625	-0.309473	-15.5699	10.1904	-15.4899	10.3543	5.13507	5.04166	0.974957	0.191022	-0.221599	1.79884	0.276647
-15.1802	10.3544	5.21167	5.16387	0.704212	0.135537	-0.35629	-14.2385	10.9109	-15.2376	10.4016	5.13873	5.05576	0.919692	0.179942	-0.215255	1.79884	7.78825
-14.9197	10.409	5.22633	5.18489	0.656842	0.126013	-0.346831	-14.9365	10.4722	-14.9846	10.4462	5.14231	5.06889	0.865828	0.169179	-0.208879	0.248717	7.78825
-14.6755	10.4464	5.1598	5.11758	0.658796	0.128028	-0.299873	-14.724	9.63507	-14.7309	10.4882	5.14579	5.0811	0.813394	0.158735	-0.202468	0.248717	6.54985
-14.4328	10.411	5.10874	5.08929	0.445433	0.0873012	-0.329664	-14.4088	10.222	-14.4766	10.5276	5.14919	5.09243	0.762418	0.148612	-0.196027	2.15776	6.54985
-14.1723	10.4368	5.11252	5.09814	0.383193	0.0750223	-0.321174	-13.9005	10.5238	-14.2218	10.5645	5.15249	5.10293	0.712926	0.138811	-0.189554	2.15776	0.573431
-13.8669	10.5875	5.2418	5.20943	0.581671	0.111197	-0.259488	-13.8049	10.9383	-13.9665	10.5989	5.15569	5.11263	0.664944	0.129333	-0.183051	7.86136	0.573431
-13.6108	10.6514	5.2149	5.17321	0.658091	0.126532	-0.206315	-13.3956	10.7857	-13.7107	10.631	5.1588	5.12159	0.618496	0.120181	-0.176519	7.86136	2.13749
-13.361	10.649	5.18805	5.16068	0.53224	0.10277	-0.221864	-13.3556	10.5517	-13.4545	10.6608	5.1618	5.12983	0.573603	0.111355	-0.169959	0.567512	2.13749
-13.0974	10.6752	5.19987	5.17852	0.470757	0.0906566	-0.224884	-12.9374	10.8137	-13.1979	10.6884	5.16471	5.13741	0.530288	0.102857	-0.163373	0.567512	0.205682
-12.842	10.7692	5.22439	5.1939	0.563566	0.108083	-0.192426	-12.9591	11.0099	-12.9409	10.7138	5.16751	5.14436	0.48857	0.0946879	-0.156761	3.96966	0.205682
-12.5762	10.8216	5.23325	5.20014	0.58778	0.112554	-0.170101	-12.2518	11.2495	-12.6836	10.7373	5.1702	5.15071	0.448467	0.0868499	-0.150124	3.96966	1.39058
-12.3419	10.7866	5.1716	5.15524	0.411037	0.0795636	-0.197844	-12.3713	10.6091	-12.426	10.7587	5.17278	5.15651	0.409997	0.0793437	-0.143463	1.9716	1.39058
-12.0842	10.8252	5.16177	5.14358	0.433003	0.0839851	-0.171312	-11.9352	10.9161	-12.1681	10.7783	5.17526	5.16179	0.373177	0.0721706	-0.136779	1.9716	0.611829
-11.8373	10.8887	5.16384	5.1418	0.476578	0.0924229	-0.152343	-11.9451	11.0515	-11.91	10.7961	5.17763	5.16658	0.338022	0.0653316	-0.130074	2.052	0.611829
-11.5602	10.9099	5.19278	5.17465	0.433581	0.0835942	-0.153881	-10.9703	10.9676	-11.6516	10.8121	5.17988	5.17092	0.304546	0.0588279	-0.123349	2.052	2.64603
-11.3312	10.9236	5.14758	5.13369	0.377909	0.073481	-0.156764	-11.4548	10.9407	-11.393	10.8265	5.18202	5.17484	0.272761	0.0526604	-0.116604	0.849695	2.64603
-11.0674	10.8551	5.19677	5.19677	0.00873312	0.00168049	-0.274956	-11.3472	10.5111	-11.1342	10.8394	5.18405	5.17836	0.242681	0.0468302	-0.10984	0.849695	9.67943
-10.777	10.8268	5.23222	5.23087	-0.118878	-0.0227223	-0.286471	-10.6009	10.6823	-10.8753	10.8509	5.18596	5.18153	0.214317	0.0413382	-0.10306	2.72257	9.67943
-10.5215	10.8232	5.22161	5.21855	-0.178522	-0.0341958	-0.281403	-10.6563	10.8369	-10.6161	10.8609	5.18775	5.18435	0.187679	0.0361852	-0.0962627	2.72257	0.181406
-10.2882	10.8172	5.18317	5.1775	-0.242396	-0.046783	-0.280207	-10.4142	10.8747	-10.3569	10.8697	5.18942	5.18687	0.162776	0.0313721	-0.0894504	1.01782	0.181406
-10.0389	10.8733	5.12437	5.12407	-0.055232	-0.0107785	-0.188311	-9.90413	11.2255	-10.0976	10.8772	5.19097	5.1891	0.139618	0.0268996	-0.0826241	1.01782	6.67029
-9.77854	10.9198	5.14418	5.14418	-0.000788257	-0.000153233	-0.165431	-9.83445	11.1032	-9.83809	10.8837	5.19241	5.19106	0.118212	0.0227684	-0.0757847	2.0334	6.67029
-9.5469	10.9011	5.09767	5.09717	-0.0713145	-0.0139901	-0.168981	-10.195	10.3498	-9.57852	10.8891	5.19372	5.19278	0.0985664	0.0189791	-0.0689333	2.0334	4.00658
-9.28657	10.9266	5.11359	5.11331	-0.053761	-0.0105136	-0.15553	-9.3066	11.0348	-9.31887	10.8936	5.19491	5.19428	0.0806865	0.0155325	-0.062071	0.677212	4.00658
-9.04024	10.9076	5.08703	5.08597	-0.103982	-0.0204421	-0.151625	-9.2226	10.3527	-9.05915	10.8972	5.19597	5.19557	0.0645787	0.0124289	-0.0551989	0.677212	2.65212
-8.77639	10.9383	5.11024	5.10978	-0.0686011	-0.0134247	-0.135298	-8.78899	11.0707	-8.79937	10.9001	5.19691	5.19667	0.050248	0.00966898	-0.0483182	0.996206	2.65212
-8.53608	10.896	5.07704	5.074	-0.175548	-0.0345837	-0.149906	-8.83914	10.0319	-8.53953	10.9023	5.19773	5.19759	0.0376992	0.00725307	-0.0414297	0.996206	6.44319
-8.36824	10.8177	4.93423	4.92175	-0.350808	-0.0711569	-0.182468	-8.62045	10.6577	-8.27965	10.9039	5.19842	5.19835	0.0269359	0.00518158	-0.0345348	5.41323	6.44319
-8.11668	10.8309	4.93029	4.92143	-0.295459	-0.0599633	-0.147828	-7.91543	11.1157	-8.01974	10.905	5.19899	5.19896	0.0179617	0.00345484	-0.0276344	5.41323	1.47529
-7.78434	10.8747	5.07102	5.06678	-0.207259	-0.0408826	-0.117594	-7.51971	11.0005	-7.75979	10.9057	5.19943	5.19942	0.0107791	0.00207312	-0.0207296	5.16482	1.47529
-7.52169	10.876	5.06914	5.06654	-0.162346	-0.0320318	-0.0864914	-7.25987	10.6458	-7.49981	10.9061	5.19975	5.19975	0.00539029	0.00103664	-0.0138215	5.16482	2.06658
-7.24718	10.8631	5.10042	5.09687	-0.190116	-0.0372832	-0.0874452	-7.15631	10.815	-7.23983	10.9063	5.19994	5.19994	0.00179692	0.000345566	-0.00691132	0.565587	2.06658
